948.0578006371261,112.48198687407641,160.1107768340284,-18.985574069479284,140.84113450747745,28.59606373673342,73.0430619384485
272.2393315235861,135.93147363018429,195.40226232349042,40.77771703280138,109.30783131880662,-6.176176765681972,68.53360760667124
1169.1869167079365,200.0290473404154,181.3770320737117,123.9678826485465,86.6472067708849,20.878765303940398,61.22096103315984
356.659431301986,177.8628984661642,134.75218603928218,-33.98767521021122,54.83450584738646,50.18077931352861,78.89431482199402
##########
1229.6483747128996,100.58569154705225,171.41786906405164,103.32369234560034,32.10031075956746,52.13483650391786,89.38125805038838
769.5858910464825,153.9615304463863,202.90683985777383,-11.819023705169197,-2.5676755440298074,64.28286373325172,78.88144560575199
102.47903119759064,23.372122008611218,201.52793643790838,73.81386271692585,96.39086743284201,8.351506613936976,77.62039788350845
740.3684830820719,13.387413827451898,163.54395683856566,72.34523117123481,-15.310511681287178,43.463215447302936,76.14994493173683
##########
597.9930847314582,49.291105301803356,180.85748864379383,-26.09284244201806,116.21673324149253,32.128004225661215,88.75257625254085
840.4054251482752,-7.375781534930823,179.21392339333045,21.552154792359197,108.76068001764597,48.01462553477574,60.587497703288946
1271.5168280017265,-6.454900401553893,134.04842275777264,81.26296726458884,-12.357954954878767,73.27500918541162,74.07075778570778
684.0452536818277,100.15977394241368,183.15231129024974,-8.981461479323514,56.880934204862605,65.442592473741,71.64466711983428
##########
937.6740262896667,100.8646817757357,160.5786331977009,-10.744782913962691,136.57535715112127,26.123992923290345,73.31366728285907
313.31212118581556,130.75646534367152,193.38999923831335,35.9762395864834,109.98476358899165,-6.169471367008772,69.44147752085306
1157.5610899364392,199.12058360062872,180.473078655201,121.31771403709554,89.12380896686733,18.344381117304273,59.93124482208617
390.80407457093276,180.89745033706333,132.77976386974817,-33.966184227756884,53.84652493435297,55.27974369619059,78.56505367051847
##########
122.95402160703469,161.7597151896905,177.34750444757015,69.47031536484741,-11.137349961440535,39.29792422938545,58.939063509358874
196.36924854459514,-16.72113439158509,134.5460899508215,55.326771982026195,4.008273401641304,31.035350323629117,76.70998862839569
791.97971914036,72.25690143589361,192.44616347731528,65.88119472561561,109.41948596693985,8.231130917863648,75.36558748553165
466.18640996994577,-22.904598513937366,186.08411372637426,135.2520597722122,-35.897951381273494,65.72608221084442,80.05425028832502
##########
597.9930847314582,49.291105301803356,180.85748864379383,-26.09284244201806,116.21673324149253,32.128004225661215,88.75257625254085
840.4054251482752,-7.375781534930823,179.21392339333045,21.552154792359197,108.76068001764597,48.01462553477574,60.587497703288946
1271.5168280017265,-6.454900401553893,134.04842275777264,81.26296726458884,-12.357954954878767,73.27500918541162,74.07075778570778
684.0452536818277,100.15977394241368,183.15231129024974,-8.981461479323514,56.880934204862605,65.442592473741,71.64466711983428
##########
953.7146636293228,111.3828489797868,155.3790330429293,-28.41793595329358,140.89687586732276,26.677026308342615,72.16213082446728
297.54799236884924,131.71244939098025,193.61026138396653,48.82190627645115,102.80706983632813,-6.342690333905159,68.4302520095446
1143.9781807005425,196.88723864494176,179.61761479670812,128.29620666121832,86.74418801101066,18.533881140259346,60.14670434505091
394.51944057536286,181.12602760968662,130.6851716596622,-32.45603267073005,61.73738618886419,52.990471622937065,80.03162302452488
##########
364.9235744611846,132.62742597912705,223.33534119956838,141.4989211810845,36.760825617103514,73.40747930709836,67.17712776547751
1439.047538330374,160.07584560656227,178.20993720401773,8.247182737143632,43.72096492722007,-9.683850751043694,70.54418461572922
753.1046035349601,-22.363117165437046,154.13589046774405,112.98710122553271,59.737268009120676,62.68745438539181,70.16960191320527
332.6109782821811,165.57094928526732,179.0952576171902,67.72184037705986,-38.71279156092717,97.60692220895729,57.141212463826825
##########
992.1384355065738,165.57349634799476,165.49908842581942,53.77045795988423,130.56166794290135,67.91750703778212,72.62855534604056
1067.8904318500502,94.90848256273803,197.70756378346903,-35.97111405519993,0.1828772705522752,-12.000053077045585,67.97467799585007
431.93952002560366,56.66668289146425,224.49660775104826,126.40020490126528,75.65224347347291,74.78983375383484,60.75638461133765
1344.6018994039314,178.44927273326925,186.18094372147658,38.052217412369906,70.17733127686935,67.37709330993366,80.74226405007674
##########
512.9255636797634,95.6419135116028,224.3502295282612,65.35432912518718,-0.023471364559426888,73.75725563396853,76.90006924286925
1365.090001651964,58.11917842210174,162.04072672953924,52.30171148585061,141.09734014794003,33.53339663342086,80.55329647870212
1157.302097097201,10.852835968977317,180.30162430513113,125.49097952083466,-34.578949332984685,-14.209236657025691,68.35584901410195
297.6244827186877,195.3702206193986,172.71381804115717,-6.867289892246191,55.52261089646283,29.389796672323484,54.66036081037189
##########
