-531.5603548479987,90.56417577206683,180.59307421165065,25.514079514929215,16.93874960836414,24.795564298631497,95.73971390981885
-47.29164070405818,241.0106909578643,165.78412829765648,-21.455167658441425,57.335187575267724,35.81429681885393,88.1848515336639
1568.1889778302493,75.54997975010717,192.33152519529887,40.709364170933746,-19.143855993562784,55.79981600475077,43.372546110124226
1392.7032182872922,18.303903183164522,157.00425981989372,77.56387264905644,72.07355762700664,89.604821788557,80.93185408227828
##########
1629.639593059506,-23.7240896354081,194.22427201649924,49.65174495258442,70.52544612889147,91.33403089849753,58.39619181689722
-286.15187245380775,33.26896904701869,180.52577481957337,84.92074179573835,105.3859560602541,31.019039116519032,83.15970854591501
-54.27757982479906,-6.776631998304614,182.33530264954985,42.557395479950564,56.672390132266486,47.51552567324747,86.70902600094139
1225.7257592491849,198.56453707821007,157.10600489295047,9.106383532158937,22.934062861353773,44.61745637427708,76.08993290766122
##########
1560.820540046128,-22.476339028689377,191.76974346796356,49.434715890782925,71.88246576836542,94.41480206841108,62.84244390971091
-488.1552232122337,10.269986364603408,180.90581857458872,83.16201556102808,107.55900683108595,28.071052324287024,77.92824491177237
-99.52494350476874,-4.095113749158568,182.56775456841117,39.439422828860515,52.170317249077996,43.33424702601852,85.2400987866668
1386.122845333935,212.84415255591796,154.20559926187045,14.119051850787423,24.049844928672847,46.642353803673444,79.69071575443674
##########
-516.4828779634331,88.1131252986778,180.9405811629545,25.747587349312166,14.740492375277505,25.21335319994533,94.95698846142922
-89.73665424504748,233.63915371324302,165.96327191100082,-20.877846648519533,58.49866003487699,32.18052357697687,88.98504657071231
1583.409468271365,74.2146023139528,194.10581948093412,37.07542141648538,-18.83916371579761,55.07366853519056,43.68130805037672
1390.0936882980202,12.222142425331585,158.02459589875303,81.17820851427277,67.98130629232378,92.367001911846,81.70807044343192
##########
1588.4628566377187,-25.901809255996795,192.97186176547893,53.51205115028037,69.85669571218972,94.20106894721394,60.2794117825517
-382.01811448130354,41.68437115407039,179.61735220070335,83.86390872773516,101.5007283135049,30.050855483980364,82.01793763997783
-102.55882951491515,-7.405436704883259,182.7409750560127,39.90819976729998,58.44392446653988,48.56802599829681,88.01795283610602
1214.2933127507793,195.45203101013826,154.8065485408967,7.134873097371512,25.61592503896905,43.58904315598699,75.62044698189248
##########
1575.1683374283582,-16.165599401862096,191.49867187221884,47.13653025680114,68.36202001849203,90.37011314355078,61.27319565423467
-396.72003931028644,23.21846199584179,181.26525833543235,89.43543999888472,101.73666975781607,25.689139033724,77.13813868765496
-135.8087867533021,-14.52622557794345,182.00228234670976,29.0675329911165,62.64259813792103,48.05932358567392,87.02246058190596
1251.198940393154,204.76296504985086,154.00835701970612,11.09373835814185,29.11695213887336,48.6855786018281,80.14147828912938
##########
1602.9409767910472,-23.917713807179794,192.86653234446283,54.16878961931301,68.29652484528884,94.89373536247008,60.77700974729315
-369.7949287211095,27.067965760709225,177.7902151554793,87.03696782111763,102.62129821827999,26.592549217091406,79.13253926157068
-82.37819488810997,-13.150009131376633,182.8150696475866,33.71296612617633,56.22622308560312,48.790056681269675,87.02046941496859
1311.725343148341,200.59460564242414,154.92301583774466,11.088513914474971,27.150223694322747,46.441144083040776,79.01690757519532
##########
-513.7839149194386,94.24540903780402,179.0508777310003,25.59262839668664,20.485846925226525,24.12845276308073,95.35325525620819
18.03086747087802,246.669384475124,167.1268035204421,-23.432343336973688,54.696529519178426,36.548708295865005,86.46097879595895
1567.6550333558312,71.37249807459399,193.25415980419575,38.9646328334631,-21.18129193938716,53.5398177128038,40.91549199573925
1444.5997150533633,12.507255521815143,154.62603140427743,79.73821759101345,73.31313103066435,89.62247069143741,80.67548844165023
##########
-439.5408961369358,-34.556436764098706,191.13294306051378,50.16014668609887,50.17577579622072,106.05381148745874,90.56785702526341
1055.3962493648419,54.101056936061916,208.9701615072288,-32.694489532391394,13.50730656413581,64.57028483031517,71.97470226388796
1560.5668941014978,5.188281476440955,181.37752900796838,44.89300108592014,69.73295941805146,58.2981757625614,59.048958813690845
134.1093446729107,195.85958212202019,175.46791049750655,45.40531891173075,0.266005834824369,53.88776574906823,81.24239116193931
##########
1555.8863504752671,-24.36960126311827,192.3067700358452,51.07899219083844,69.96490732275102,93.88155106636975,61.77753437160429
-403.00541379394076,24.261772284150283,178.95374236509747,85.85799323738706,105.62555849849755,25.270037404468383,78.38432018481183
-83.56355688367847,-17.46204924407028,182.2586097775815,34.11616637314609,57.97619312236951,46.94651138515124,86.70098141357906
1305.5281625945431,197.9909147152295,155.0765963001841,12.078306544561691,27.258227064630347,46.13220697098539,78.87339230512
##########
809.3162765203097,25.54919618788106,165.24723984878975,24.886836934101797,109.31662323003991,53.79316399963452,55.31184300096394
-354.8430267870229,69.98903039620508,195.0496151726945,46.13917705977505,-7.34432057761444,19.830843199887564,78.01261038353427
218.81692616074952,3.92219321108832,182.87440602702375,64.25222804520413,45.77516730702781,61.167649558078686,94.93749472160373
-439.8448420072745,216.94447223389943,190.0700755276192,61.48338743734627,42.8481365807734,44.295816093312276,90.60014348656938
##########
1234.2925237773036,183.86054197420106,195.66744818623573,-24.320668670317573,86.7102668564705,61.95717865843633,91.34686209489944
1371.095181609939,-0.4756095151239439,197.94240496327853,95.83194994690645,26.11011394260918,23.18007687075052,75.26391192628324
-437.1647484717595,54.402026575645856,173.2617050202492,46.8585045617719,48.47877644043531,55.63061106357247,63.6746074235645
685.0920717447115,-19.79053227504525,184.94782417225431,30.16272568540426,55.870948198154785,86.14951105809216,74.03868109693023
##########
956.2177185519962,19.254604622306836,162.18388095336016,26.270692595548624,104.96550060268925,54.720975698371376,56.59392106696484
-438.67323626248935,71.1835072986812,193.167245653911,55.07261591041249,-14.543126068510979,24.203330978708447,78.52108135285695
182.19504522703286,-16.98345671222502,188.4188811956411,62.44998050303775,41.38856109811627,63.32041896414431,97.92346745070901
-354.6241424445826,222.60521516170851,189.3391115997164,55.10743946334853,44.25727243926501,45.819903096579615,92.32207519190099
##########
